"","external_gene_name","log2FC_TSC","pval_TSC","padj_TSC","log2FC_KD","pval_KD","padj_KD","Ratio"
"1364","Spryd3",0.638851691460499,0.000619653839596049,0.00385377198177661,1.58808045659206,0.0000093177103089047,0.000455226013523831,0.402279172197259
"1365","Trim3",0.263313286694539,0.0327415748186938,0.0983704238812267,0.600266925893978,0.00156103484929907,0.00779979637097693,0.438660328157155
"1366","Apln",1.37504741886494,0.00281387127113819,0.0137587871337026,1.68245134547812,0.00000167010410389485,0.000224176682112385,0.817288073477205
"1367","Hk1",1.69698226858699,3.58068208725251e-14,2.03496070541196e-12,1.52136521675328,6.71304913997382e-07,0.000158515826838722,1.11543385500064
"1368","Mmaa",-0.450583185454651,0.00129340590181133,0.00717665950580981,-1.31859070879252,0.00000757139979966625,0.000415005312088375,0.341715729111475
"1369","Prr32",6.35550794140886,1.45443031169755e-63,3.06866615389288e-60,0.809777730387523,0.0296532028711106,0.0658326299344793,7.84845977224812
"1370","Socs5",0.498794541379601,0.00181454802883069,0.00955621703512951,1.35558185282288,0.00000907152515929836,0.0004530840046617,0.367956048054866
"1371","Ralgapa2",1.37282798340663,1.64591823044902e-22,2.59639755249991e-20,0.949853306563329,0.0000194653949880232,0.000619421750204777,1.44530526337132
"1372","Fam91a1",-0.441899747125051,0.00722755056941093,0.0298857976631766,-1.14042047404812,0.0255170556646338,0.0587405434631814,0.387488437099389
"1373","Elf2",-0.560405085315072,4.66227574478443e-07,0.00000702003142695953,-1.47757996081585,0.00962882868095349,0.0283534887516054,0.379272256105613
"1374","Krt80",2.09746056395183,1.9358279931864e-07,0.00000319714683923613,0.891899888526379,0.0139329768976564,0.0371653176638988,2.35167712310998
"1375","Cyb561d2",0.653720206510699,0.0179952182916531,0.0614612079208443,0.606370218196609,0.00802838238732598,0.0249004398425448,1.07808758889068
"1376","Lipt1",0.671136550965102,0.000113321295371797,0.000891725009128468,1.0820608390257,0.0331457992263304,0.0717016974870126,0.620239201678718
"1377","Syn1",3.4870381990935,6.26027540323427e-08,0.00000117524625239853,2.03943351774352,0.0000207249204168644,0.000638033987886861,1.70980724243056
"1378","Zfyve28",2.03655980050558,6.81846457258137e-09,1.5679681678556e-07,1.38532916560756,0.000133500036938616,0.00166489453954204,1.47009090046293
"1379","Matr3",-0.326792085142082,0.00811901837738996,0.0328399020349785,-1.27565891243224,0.00000449429674267319,0.000333852092988694,0.256175127972886
"1380","Aagab",0.59742514959957,4.38275192421816e-07,0.0000066406166722512,1.00122579967439,0.0000950956514614065,0.00137417025157116,0.596693722628661
"1381","Rsrp1",-0.591057758012012,0.000713215247160318,0.00435383730807197,-1.20862741273488,0.0005873008713718,0.00410282785002162,0.4890322292745
"1382","4932438A13Rik",-0.341610131847123,0.0114122226979287,0.0431415245057869,-1.02066129034307,0.000705995224739067,0.00462112761924226,0.334694903274229
"1383","Galnt6",1.42440817777499,0.0397735712022085,0.113940615804833,1.90482441752843,0.00101327315066467,0.00583871628569406,0.747789751468643
"1384","Capn15",0.656010622788051,0.00389476975379785,0.0179616990913535,0.994338960734934,0.00178547849167226,0.00855576556023274,0.659745467786138
"1385","Taf2",0.64158896237067,6.79163462845293e-11,2.29795930330925e-09,1.00566019844974,0.00560096740724619,0.0191414132783368,0.637977880957905
"1386","Actr1b",0.361758489271485,0.00258023082558786,0.0128055619244627,1.66363284810493,2.69823326965012e-07,0.000118148561839311,0.217450917540832
"1387","Nov",-0.495386209372903,0.0472667507555751,0.129958541456809,-0.722315866476309,0.0481417669789476,0.0956241448303318,0.685830441174659
"1388","Letm2",-1.15267765486343,1.65243870140695e-10,5.34320169368734e-09,-1.11071363498455,0.0337059190716109,0.0726242430751349,1.03778113327965
"1389","Srrt",0.280012870542703,0.0316499582337364,0.0959241955469709,0.837169814889752,0.000877741903080642,0.00529960386967814,0.334475593317442
"1390","Kdm6a",-0.405515571077197,0.0279423195225397,0.0871790039225412,-0.58855369178074,0.00395520006213357,0.0149688242009135,0.689003529737891
"1391","Hhat",0.943682526856978,0.0170730024454758,0.0590765084619079,0.987875434389178,0.0247204328726198,0.0573634617713535,0.955264696343497
"1392","Rims2",4.50199900020556,7.10246180513055e-09,1.62883767403259e-07,1.55521749421148,0.0107300729757748,0.0306231108827702,2.89477132102872
"1393","Cnnm4",1.1325289047729,6.88271907478508e-08,0.00000126688566263138,1.48398999333403,0.00168858250413801,0.00824325577629849,0.763164785382741
"1394","Depdc5",0.809164353388696,2.01831178223988e-10,6.4277518061183e-09,1.26315692048613,0.00129283796099425,0.00687097609985711,0.640588940507319
"1395","Ints7",0.435977484714868,0.0322774984635549,0.0974096006734031,1.03104075823517,0.00230051084397848,0.0102101769700537,0.422851842890412
"1396","Dtl",2.0950499881017,0.0215897196456325,0.0710494985179628,2.03420194381797,0.0087776563450216,0.0265353628806769,1.02991248949921
"1397","Thoc2",-0.391686566532262,0.000954129827432754,0.00554762568282379,-1.88582368458972,0.0000780296816989125,0.00123916080081079,0.207700523507571
"1398","Zmat4",2.31950628122056,5.86601676565034e-07,0.000008579939080365,1.89467682860744,0.0365490146661056,0.0774295227796528,1.22422264641584
"1399","Ppfia1",-0.449626813680917,0.0000337519865020567,0.000311481563787979,-0.604591963446348,0.00774773436786177,0.024255905020473,0.743686388283951
"1400","Zdhhc18",0.635242125636638,0.000247733234368768,0.00175840591375544,1.57698416697437,0.0000674773477122286,0.00114109331052464,0.402820864622518
"1401","Mcrs1",0.709485714310727,1.36553185849937e-07,0.00000233287573275414,0.98578767675537,0.00017075234622337,0.00191903851657618,0.719714529852853
"1402","Tob1",-0.718525576610209,0.000878262074619229,0.00518328166346083,-1.39870365884745,0.00000295104536925067,0.000274422880821803,0.513708226946573
"1403","Nr0b2",3.97916865193843,0.00001372268970489,0.000142363417042925,0.626865665190859,0.001301982219564,0.00690263313560079,6.34772148627236
"1404","Bclaf1",-0.805712199311217,4.71309905679351e-09,1.12840282240593e-07,-1.46680593009311,0.00000915675959662922,0.000454642609449544,0.549297069763055
"1405","Zfp60",-0.379694438438947,0.0429833565095724,0.121020195917443,-1.06037582398984,0.0490832438232964,0.0969476823891781,0.358075344466345
"1406","Atp8a1",-1.10497088824163,3.35820205587955e-16,2.49705253309211e-14,-1.84012808601832,0.0000499778553325653,0.000985782141863604,0.600485855651806
"1407","Ddhd1",1.13674424024804,5.15970295898711e-09,1.21975667009445e-07,0.944635279908248,0.0496403158207523,0.0977719954007605,1.20336839458129
"1408","Lzts3",0.618231942000594,0.00849049983496773,0.034024488773604,0.938078744535318,0.0051635540633095,0.0180892847451702,0.659040560935893
"1409","Cisd1",-0.409776033055243,0.0046920240688141,0.0208796926595078,-1.10285548267,0.0000889479459493212,0.0013209223938954,0.371559138522103
"1410","Fermt2",-0.218466007998856,0.00457206272487124,0.0204591322198043,-0.814718334088589,0.00037037905306217,0.00304848800435626,0.268149124498653
"1411","Eef1a1",0.44013328819133,0.000501797384059582,0.00319375491913337,0.345656449855605,0.0110749283552893,0.0313494221899142,1.27332583660797
"1412","Rpl10a",-0.27669993590075,0.0400237535321306,0.114482449732051,-0.831113168230122,0.000125641163886288,0.00160590871011014,0.332926906320099
"1413","Ctnna1",0.464758728093529,0.0000488816585215688,0.000430173886436684,1.41507229790241,0.000514454913220628,0.00377622996822018,0.328434616932613
"1414","Tspan14",0.462862858623797,0.00401614332390812,0.0184358126636511,0.521541996658557,0.0239673953244768,0.0560573301109385,0.887489141026592
"1415","Iars",-0.200943549567794,0.0480561664552651,0.131379986005575,-1.10297765915164,0.0000387567815184036,0.000872240320988782,0.182182792099661
"1416","Jmjd1c",-0.472764528138553,0.045635957834999,0.126650662988647,-0.649332907887608,0.000276672459184466,0.00255551199488319,0.72807726575346
"1417","Dusp8",-0.277652782130137,0.0404127421199251,0.11528252057499,-0.890138375373095,0.000450736361946053,0.00347379710528519,0.311920921299187
"1418","Wdr19",0.79965404950463,0.00690415905540552,0.0287457574484928,1.43443105250627,0.000698140255115504,0.00459326384332084,0.557471234401582
"1419","Sirpa",0.822945567515008,2.00562694169009e-07,0.00000328032724309952,1.35225735790942,0.00000171843456566764,0.000226658226096194,0.608571706193025
"1420","Bri3bp",0.858224037884552,0.000014886977981681,0.000152659356836448,1.01592336917064,0.0000639430864985559,0.00110730236652769,0.844772414857602
"1421","Ssh2",0.491185014913997,0.00454407887701921,0.0203608992209204,0.683056262097091,0.000534540671335593,0.00386497979154281,0.719098912007601
"1422","Smarce1",0.424690503039085,0.00164801042762719,0.00879442554787206,0.590253626137685,0.000885165777271557,0.0053278875911817,0.719505114806394
"1423","Fgd3",0.89796083251834,0.046063459959846,0.127690119997083,2.22906852051492,0.0000523833681609852,0.0010088475469299,0.402841287405068
"1424","Snn",1.07352631886333,0.00000391144207293994,0.0000464938244712347,1.95378662750288,0.0000405730789541343,0.000886143551530466,0.549459344102173
"1425","Ccdc92",1.61437592328047,0.000216555977104554,0.00156944969409522,1.14297247132163,0.000371179050927517,0.00305261604228336,1.41243640051431
"1426","Slc24a2",2.33552297954544,7.23418168350106e-24,1.31296508210553e-21,1.99917590447066,0.0428607596590832,0.0875169325677814,1.16824286163245
"1427","Rapgefl1",2.98710553672402,0.000196676656364832,0.00144586467020122,2.4927552251346,0.0000819489847530014,0.0012674832514901,1.1983148231342
"1428","Dennd4c",-0.734489821277128,3.41324824347265e-09,8.52251732271818e-08,-0.599841207091458,0.0030399489496689,0.0123874898427012,1.22447376504619
"1429","Igsf8",0.621782323407363,0.00190942721299378,0.0099935571870146,1.20501259630267,0.0000680972838407624,0.00114599089496352,0.515996534239701
"1430","Dexi",0.579750034760408,0.0000310350628073871,0.00029005582786594,0.982403871442683,0.0000187823297066238,0.000611699897168226,0.590134110433656
"1431","Kmt2c",-0.857131660918349,1.74347547953137e-07,0.00000291945660902877,-0.560179693969506,0.00292321437342464,0.0120500769084932,1.53010126954907
"1432","Smim3",1.00597842247499,0.000830975297761597,0.00494222411942142,1.02300020256186,0.0000549346716096245,0.00103151286508811,0.983360922075832
"1433","Snrk",-0.378953050954026,0.0000992638802601281,0.000793687842212554,-0.432716523701343,0.0109257980411482,0.0310460184839848,0.875753594322125
"1434","Plekhg6",2.56523209317304,0.00107749274542946,0.00615882155438669,1.87820807259927,0.000763613390642309,0.00485134913809815,1.36578695970729
"1435","P3h2",1.79567208007953,0.000360128160561998,0.00240736761272315,0.769207206001111,0.0202865784545444,0.0493370837616259,2.33444521329268
"1436","Pde4dip",-0.246275902461976,0.014087502731201,0.0506735718525649,-1.33909640201672,0.00398489716452838,0.0150483837408854,0.183912003714652
"1437","Enpp6",2.57874726105895,0.0000101332719661797,0.000108734582019801,1.90682309778676,0.0256230646097562,0.0588883936488287,1.35237886726466
"1438","Mylip",-0.509630604184144,0.000116802806509229,0.000916557215745826,-0.655686666712247,0.000954743733705264,0.00561406742292583,0.777247167064629
"1439","Usp38",-0.27386991962148,0.0103877106187615,0.0399212585460098,-0.503875479622883,0.00926495260332291,0.0275814275486777,0.543526983742994
"1440","Glra3",3.00833460766306,0.00335826412149692,0.0159091047170212,2.22696008397608,0.0235479748230477,0.0553259643933253,1.3508704665653
"1441","Sema7a",-0.441852525955124,0.0358633851848713,0.105422862858837,-0.54375225174482,0.0134810545000342,0.0362471109458711,0.812598981498072
"1442","Spats2l",0.771788687879465,0.0243599367736726,0.0781694625100419,2.2297430315198,0.00483163833229712,0.0172343973762205,0.346133467834368
"1443","Kcnh2",1.86544896981888,5.25473130025896e-07,0.00000780762408600977,1.40585734120955,0.00000176488863937214,0.000228075193479435,1.32691199536215
"1444","1700066M21Rik",0.70674594125542,0.00172020777509002,0.00912201917554019,1.49215994654415,0.0166399225585854,0.0424454016919157,0.473639533678845
"1445","Satb2",0.850477807023631,0.00181510941493129,0.00955621703512951,2.029515030589,0.0227691975527814,0.0538841251089687,0.41905469740562
"1446","Tsr1",-0.289975628307705,0.031451103001184,0.0954896955830981,-0.692907386980805,0.000924472877180461,0.00549481434287243,0.418491177545691
"1447","Lasp1",-0.472570743993029,0.00385248352401231,0.0178007307423498,-1.20214106076885,0.0000593773142351477,0.00107155793650143,0.393107564008162
"1448","Trp53inp2",0.789232186291802,7.6274487382296e-12,2.99403970354831e-10,0.682737632578934,0.00023861028733741,0.0023399788147868,1.15598166650138
"1449","Cdc16",-0.327683060814938,0.000762214569834848,0.00460465988698726,-0.426343046721145,0.00968575414252583,0.0284695775275063,0.768590137296793
"1450","Egr1",2.99318367338887,0.0000151417890701199,0.000154802094315296,1.60903435159014,0.000330198606018881,0.00284133052541314,1.86023602941158
"1451","Usp5",0.503836996812357,0.0000101758303478521,0.000109052597105648,0.738225307832947,0.000256593721822302,0.00244409301873001,0.682497594523501
"1452","Cdk19",-0.717463687304876,0.0000236468356990356,0.000229256140013798,-0.496395328996055,0.0265095955645747,0.0604301728936076,1.44534737817925
"1453","Tfdp1",0.289372450135156,0.0337612283021907,0.100592369375583,0.481626550879334,0.00810809936647344,0.0250605393042296,0.600823292666968
"1454","Socs7",0.260433507553199,0.031012436878546,0.0944360314041094,2.28924902559231,0.00178978205982267,0.00856553714483057,0.113763729782878
"1455","Slc19a3",1.39583176409553,0.0480540802583213,0.131379986005575,1.25926202260401,0.0156437145607926,0.040539255280795,1.10845220378291
"1456","Tmco3",0.587097244362189,0.00000131982942760004,0.0000176245260351749,1.07360230351637,0.0169969114873419,0.0431388691609797,0.546847973816067
"1457","Rpf2",0.414683261874222,0.026054464365227,0.0824626484194012,2.57642106274022,0.0000206828203981254,0.000638033987886861,0.160953218350565
"1458","Cbfa2t2",0.575658712121559,0.0000100483175441385,0.00010789157240936,0.700564014144004,0.00162287583132311,0.00800977488164845,0.821707510661873
"1459","Atf5",0.977621297486683,0.0000111676220095474,0.000118477870458297,0.59761876516434,0.00704546797566733,0.0225832478966734,1.63586111158649
"1460","Cul7",1.38722012891933,4.5061583485914e-07,0.00000680317055150933,1.02951334335447,0.0000546677358725447,0.00102923645518714,1.3474523063483
"1461","Reep2",0.974429239388328,0.0172023969884541,0.059414622215698,2.05368088317633,0.00524627285500176,0.0182881552043155,0.474479383516111
"1462","Pptc7",-0.517893232747983,0.0016850865292943,0.0089582915048688,-0.392701120591152,0.0436047117231223,0.0886821835959839,1.31879744057866
"1463","Pln",1.36007242652628,0.00301615246918857,0.0145539272519823,0.877895974900227,0.000918520764937006,0.00547255876779111,1.54924098687302
"1464","Nfe2l1",0.693462462191938,2.4731105965899e-12,1.07553164577544e-10,1.23846413169562,0.0000249246492279571,0.000695579929565996,0.559937461606172
"1465","Creb3l2",0.447685582611178,0.000930982628996333,0.00543738954838377,1.42812181608731,0.0000175157571397385,0.000592631780014512,0.313478568542369
"1466","Taf5l",0.467907606474489,0.000229970688841574,0.00165247988801912,0.922387288161898,0.000159452558077854,0.00184052816927224,0.507278897356575
"1467","Pbx3",0.912599140873328,0.00000275456751476155,0.000033863324895601,0.656976481084051,0.00248449979205748,0.0107816246629062,1.38908951408349
"1468","Bud31",0.341772177579022,0.0381972141714186,0.110569556862604,1.49959009158075,0.000507975781193109,0.00374221010114638,0.227910399980539
"1469","Shank1",1.55546925461981,0.0289801651060673,0.0895398511486931,0.920717604315849,0.00829319731996959,0.0254720438795933,1.68940970317997
"1470","Alpk3",0.488762088665711,0.00049942909922974,0.00318348329527899,0.960498270890913,0.0000330587455974119,0.000805317841873331,0.508863059391412
"1471","Gabpb2",-0.520214599514458,0.0000157867871148546,0.000160811816361877,-0.790420653490886,0.0262471716533688,0.0599743484009823,0.658149046608201
"1472","Smurf1",0.628375370390113,0.00000700234053894359,0.0000782731827528668,1.28591111208925,0.0000803827818473513,0.00125599662028704,0.488661591367056
